[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 43915.6666666667, 0.05, 11.5, 60.7272727272727, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 45572.4705882353, 0.0625, 11.0, 4.0, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 49330.3333333333, 0.2, 4.0, 1.0, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 46216.7037037037, 0.08, 26.0, 28.9607843137255, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 51435.4871794872, 0.147058823529412, 6.66666666666667, 470.692307692308, 7.0, 3.33333333333333] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 50655.1739130435, 0.0952380952380952, 15.0, 1.92857142857143, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 48958.4166666667, 0.0434782608695652, 25.0, 47.7083333333333, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 52159.71875, 0.032258064516129, 27.0, 4.19230769230769, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 46176.2, 0.0294117647058824, 33.0, 3.1875, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 53808.2857142857, 0.037037037037037, 27.0, 2.15384615384615, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 55423.7142857143, 0.0606060606060606, 13.5, 56.7692307692308, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 51927.2727272727, 0.0377358490566038, 38.0, 9.83783783783784, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 37408.3428571429, 0.0294117647058824, 24.0, 3.17391304347826, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 45655.3913043478, 0.0454545454545455, 10.0, 4.0, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40759.6206896552, 0.115384615384615, 32.0, 1.41935483870968, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 45342.7368421053, 0.117647058823529, 24.0, 1.43478260869565, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 50905.3055555556, 0.0588235294117647, 8.5, 296.939393939394, 4.0, 5.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 49399.4137931034, 0.0357142857142857, 28.0, 4.59259259259259, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 49880.5409836066, 0.0701754385964912, 33.0, 17.2153846153846, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 48594.652173913, 0.0454545454545455, 20.0, 6.42105263157895, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 42381.2692307692, 0.0833333333333333, 32.0, 3.93548387096774, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 55307.2, 0.0526315789473684, 16.0, 32.5483870967742, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 53579.975, 0.0810810810810811, 13.0, 54.16, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 50804.35, 0.0256410256410256, 18.0, 7.34285714285714, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 41748.1779661017, 0.0260869565217391, 26.5, 22.5576923076923, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 43710.2222222222, 0.0588235294117647, 22.0, 1.66666666666667, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 43819.5531914894, 0.0217391304347826, 27.0, 27.8490566037736, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 44252.4545454545, 0.1, 10.0, 3.0, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 36216.8, 0.0294117647058824, 32.0, 1.7741935483871, 2.0, 2.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 39892.74, 0.0416666666666667, 43.0, 2.88095238095238, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 47421.3076923077, 0.0833333333333333, 14.0, 2.46153846153846, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 49327.4, 0.0256410256410256, 34.0, 2.3030303030303, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 48577.3043478261, 0.0454545454545455, 24.0, 53.1304347826087, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 53085.6666666667, 0.05, 12.0, 60.9565217391304, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 45347.2, 0.0344827586206897, 36.0, 21.7142857142857, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 48349.8, 0.25, 11.0, 1.7, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 52210.3243243243, 0.0277777777777778, 35.0, 21.8529411764706, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 46094.7239583333, 0.0491803278688525, 24.3333333333333, 38.2222222222222, 3.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 50235.5789473684, 0.0555555555555556, 8.5, 79.25, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 51779.1428571429, 0.05, 19.0, 2.44444444444444, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 56256.96875, 0.032258064516129, 20.0, 3.52631578947368, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 54041.9838709677, 0.0, 22.0, 58.953488372093, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 45098.6923076923, 0.0, 14.0, 81.6153846153846, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 53642.0, 0.0, 25.0, 22.6666666666667, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 59162.5277777778, 0.0285714285714286, 14.0, 10.2307692307692, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 38719.3, 0.0, 18.0, 3.94117647058824, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 57420.0, 0.0, 5.0, 4.75, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 52410.8571428571, 0.037037037037037, 41.0, 2.725, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 52862.2, 0.0, 3.0, 5.5, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 48727.8888888889, 0.0, 16.0, 2.66666666666667, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 43375.6666666667, 0.0449438202247191, 26.5, 18.6730769230769, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 37917.825, 0.0256410256410256, 36.0, 3.97142857142857, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 52258.1323529412, 0.0149253731343284, 18.3333333333333, 54.0740740740741, 3.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 51536.15, 0.0, 12.0, 4.27272727272727, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 48174.8285714286, 0.0, 10.75, 126.928571428571, 4.0, 2.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 43250.6785714286, 0.0, 31.0, 2.5, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 48640.8571428571, 0.0, 10.0, 2.66666666666667, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 49122.4285714286, 0.0, 27.0, 2.11538461538462, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 46100.2666666667, 0.0, 7.5, 87.3571428571429, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 52453.1666666667, 0.0, 3.5, 176.833333333333, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 37541.5384615385, 0.0, 25.0, 1.66666666666667, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40335.4358974359, 0.0, 16.5, 32.3125, 2.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 46681.875, 0.0909090909090909, 4.33333333333333, 436.25, 3.0, 2.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 55632.5, 0.04, 16.0, 2.06666666666667, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 39275.6666666667, 0.0, 22.0, 1.52380952380952, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 47396.4482758621, 0.0, 31.0, 2.26666666666667, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 55076.5882352941, 0.0461538461538462, 14.3333333333333, 50.3809523809524, 3.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 44804.4347826087, 0.15, 11.0, 110.4, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 41145.08, 0.19047619047619, 26.0, 1.96, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 57653.0338983051, 0.134615384615385, 43.0, 3.33333333333333, 1.0, 0.0] 0 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 67494.1340206186, 0.0319148936170213, 8.13333333333333, 226.479338842975, 16.0, 2.0] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 76274.4166666667, 0.107692307692308, 11.8333333333333, 103.914285714286, 6.0, 0.0] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 74572.25, 0.333333333333333, 7.0, 3.66666666666667, 1.0, 0.0] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 63123.4972677596, 0.0958083832335329, 12.5, 215.310810810811, 6.0, 4.0] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 61874.8928571429, 0.037037037037037, 10.8, 123.415094339623, 5.0, 2.0] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 81495.8, 0.135371179039301, 19.3333333333333, 94.9913043478261, 6.0, 2.5] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 96471.2888888889, 0.0465116279069767, 5.5, 513.674418604651, 9.0, 4.5] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 83088.9, 0.0465116279069767, 35.0, 16.7101449275362, 2.0, 0.0] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 68818.9024390244, 0.0512820512820513, 26.5, 25.6730769230769, 2.0, 0.0] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 64518.3838630807, 0.0354430379746835, 22.5, 66.0149253731343, 6.0, 2.0] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 67502.8769230769, 0.0655737704918033, 18.3333333333333, 55.7037037037037, 3.0, 0.0] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 62351.5320512821, 0.0612244897959184, 16.0, 65.5822784810127, 6.0, 2.0] 1 
[0.0, 0.0, 5.0, 2.0, 0.0, 1.0, 0.0, 0.0, 71736.8, 0.0526315789473684, 21.5, 65.8095238095238, 3.0, 0.0] 1 
[0.0, 0.0, 5.0, 2.0, 0.0, 1.0, 0.0, 0.0, 91087.6086956522, 0.0697674418604651, 39.0, 4.34210526315789, 1.0, 0.0] 1 
[0.0, 0.0, 5.0, 2.0, 0.0, 1.0, 0.0, 0.0, 73779.9056603774, 0.06, 18.5, 80.3888888888889, 2.0, 2.0] 1 
[0.0, 0.0, 5.0, 2.0, 0.0, 1.0, 0.0, 0.0, 75401.1095890411, 0.0895522388059701, 28.5, 24.2321428571429, 2.0, 0.0] 1 
[0.0, 0.0, 5.0, 2.0, 0.0, 1.0, 0.0, 0.0, 72631.6666666667, 0.0985915492957746, 19.6666666666667, 40.0344827586207, 4.0, 0.0] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 85739.511627907, 0.075, 12.1666666666667, 129.097222222222, 6.0, 3.0] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 65005.855345912, 0.00632911392405063, 14.8, 79.0547945205479, 5.0, 0.0] 1 
[0.0, 0.0, 5.0, 2.0, 0.0, 1.0, 0.0, 0.0, 67886.8936170213, 0.0273224043715847, 15.0, 83.5769230769231, 8.0, 0.0] 1 
[0.0, 0.0, 5.0, 2.0, 0.0, 1.0, 0.0, 0.0, 78857.7826086956, 0.0952380952380952, 9.75, 229.710526315789, 4.0, 4.0] 1 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 27252.5, 0.0909090909090909, 10.0, 2.33333333333333, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 41013.4705882353, 0.0625, 10.0, 3.0, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 31484.8333333333, 0.0434782608695652, 18.0, 1.82352941176471, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 36128.0714285714, 0.0769230769230769, 6.0, 185.6, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 35991.3529411765, 0.0625, 14.0, 2.15384615384615, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 21786.6666666667, 0.2, 6.0, 1.8, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 29224.875, 0.142857142857143, 8.0, 2.0, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 32799.0, 0.166666666666667, 6.0, 2.4, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 34146.7777777778, 0.125, 10.0, 2.11111111111111, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 30101.5833333333, 0.2, 14.0, 1.15384615384615, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 32405.3333333333, 0.2, 6.0, 1.6, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 30006.3888888889, 0.0588235294117647, 10.0, 2.22222222222222, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40319.4444444444, 0.285714285714286, 8.0, 1.85714285714286, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 27841.4285714286, 0.166666666666667, 2.5, 886.25, 2.0, 3.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 36580.3, 0.0526315789473684, 14.0, 2.76923076923077, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 41093.3333333333, 0.2, 4.0, 3.33333333333333, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40601.3461538462, 0.0833333333333333, 13.25, 184.211538461538, 4.0, 2.33333333333333] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 36471.6, 0.25, 5.0, 2.25, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 32506.5294117647, 0.0625, 7.5, 21.5714285714286, 2.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 28856.0, 0.0769230769230769, 12.0, 3.72727272727273, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 32554.4166666667, 0.0909090909090909, 12.0, 2.45454545454545, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 32722.0, 0.0555555555555556, 6.5, 104.666666666667, 2.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 38620.8148148148, 0.0384615384615385, 12.5, 4.70833333333333, 3.0, 7.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 36987.2, 0.25, 6.0, 1.4, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 33019.3333333333, 0.2, 6.0, 1.6, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40555.375, 0.142857142857143, 4.0, 351.0, 2.0, 2.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 39039.375, 0.6, 6.0, 3.0, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 37054.8260869565, 0.0454545454545455, 15.0, 2.14285714285714, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40533.0, 0.285714285714286, 5.0, 3.25, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 35255.5952380952, 0.0, 9.25, 542.638888888889, 3.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 38435.8235294118, 0.0625, 13.0, 3.0, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 34567.6, 0.25, 4.0, 3.0, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 38422.9, 0.111111111111111, 8.0, 1.85714285714286, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40101.5555555556, 0.125, 10.0, 1.88888888888889, 1.0, 0.0] 2 
[0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 39803.9285714286, 0.0769230769230769, 11.0, 2.2, 1.0, 0.0] 2 
